_id,title,url,platform,raw_heat,weighted_heat,normalized_heat,timestamp,_source_database
68c395c63a6d1262d7096e8a,牛弹琴：这个新动向 中国须高度警惕,https://www.baidu.com/s?wd=%E7%89%9B%E5%BC%B9%E7%90%B4%EF%BC%9A%E8%BF%99%E4%B8%AA%E6%96%B0%E5%8A%A8%E5%90%91%20%E4%B8%AD%E5%9B%BD%E9%A1%BB%E9%AB%98%E5%BA%A6%E8%AD%A6%E6%83%95,baidu,6755558.0,6755558.0,0.10698367350674225,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096e8b,涉“馆长”枪击案 邵柏杰被判无罪,https://www.baidu.com/s?wd=%E6%B6%89%E2%80%9C%E9%A6%86%E9%95%BF%E2%80%9D%E6%9E%AA%E5%87%BB%E6%A1%88%20%E9%82%B5%E6%9F%8F%E6%9D%B0%E8%A2%AB%E5%88%A4%E6%97%A0%E7%BD%AA,baidu,6658287.0,6658287.0,0.10544325169322598,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096e8c,河南这场雨为啥这么强,https://www.baidu.com/s?wd=%E6%B2%B3%E5%8D%97%E8%BF%99%E5%9C%BA%E9%9B%A8%E4%B8%BA%E5%95%A5%E8%BF%99%E4%B9%88%E5%BC%BA,baidu,6571071.0,6571071.0,0.10406206481442722,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096e8d,第12批在韩志愿军烈士遗骸回国,https://www.baidu.com/s?wd=%E7%AC%AC12%E6%89%B9%E5%9C%A8%E9%9F%A9%E5%BF%97%E6%84%BF%E5%86%9B%E7%83%88%E5%A3%AB%E9%81%97%E9%AA%B8%E5%9B%9E%E5%9B%BD,baidu,6465136.0,6465136.0,0.10238443648928565,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096e8e,“内鬼”杨彬 任上被查,https://www.baidu.com/s?wd=%E2%80%9C%E5%86%85%E9%AC%BC%E2%80%9D%E6%9D%A8%E5%BD%AC%20%E4%BB%BB%E4%B8%8A%E8%A2%AB%E6%9F%A5,baidu,6381896.0,6381896.0,0.10106621511028169,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096e8f,连续12年迎回烈士遗骸有何深意,https://www.toutiao.com/trending/7548759370151329811/,toutiao,7034348.0,6330913.2,0.1002588314375104,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096e90,世界最大冰山再次发生大规模断裂,https://www.baidu.com/s?wd=%E4%B8%96%E7%95%8C%E6%9C%80%E5%A4%A7%E5%86%B0%E5%B1%B1%E5%86%8D%E6%AC%A1%E5%8F%91%E7%94%9F%E5%A4%A7%E8%A7%84%E6%A8%A1%E6%96%AD%E8%A3%82,baidu,6272087.0,6272087.0,0.09932723659746279,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096e91,境外反华势力对办公邮箱攻击窃密,https://www.baidu.com/s?wd=%E5%A2%83%E5%A4%96%E5%8F%8D%E5%8D%8E%E5%8A%BF%E5%8A%9B%E5%AF%B9%E5%8A%9E%E5%85%AC%E9%82%AE%E7%AE%B1%E6%94%BB%E5%87%BB%E7%AA%83%E5%AF%86,baidu,6189571.0,6189571.0,0.09802048076721422,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096e92,遭枪杀获降半旗待遇 柯克什么来头,https://www.baidu.com/s?wd=%E9%81%AD%E6%9E%AA%E6%9D%80%E8%8E%B7%E9%99%8D%E5%8D%8A%E6%97%97%E5%BE%85%E9%81%87%20%E6%9F%AF%E5%85%8B%E4%BB%80%E4%B9%88%E6%9D%A5%E5%A4%B4,baidu,6086295.0,6086295.0,0.09638496141188009,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096e93,歌手Tank正式复出 一度生命衰竭,https://www.baidu.com/s?wd=%E6%AD%8C%E6%89%8BTank%E6%AD%A3%E5%BC%8F%E5%A4%8D%E5%87%BA%20%E4%B8%80%E5%BA%A6%E7%94%9F%E5%91%BD%E8%A1%B0%E7%AB%AD,baidu,6000571.0,6000571.0,0.09502740243189768,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096e94,罗永浩悬赏10万征集西贝预制菜线索,https://www.baidu.com/s?wd=%E7%BD%97%E6%B0%B8%E6%B5%A9%E6%82%AC%E8%B5%8F10%E4%B8%87%E5%BE%81%E9%9B%86%E8%A5%BF%E8%B4%9D%E9%A2%84%E5%88%B6%E8%8F%9C%E7%BA%BF%E7%B4%A2,baidu,5905534.0,5905534.0,0.09352235912103272,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096e95,中方严厉谴责以色列袭击卡塔尔,https://www.baidu.com/s?wd=%E4%B8%AD%E6%96%B9%E4%B8%A5%E5%8E%89%E8%B0%B4%E8%B4%A3%E4%BB%A5%E8%89%B2%E5%88%97%E8%A2%AD%E5%87%BB%E5%8D%A1%E5%A1%94%E5%B0%94,baidu,5796458.0,5796458.0,0.09179498868450899,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096e96,西贝为何硬刚罗永浩,https://www.toutiao.com/trending/7548978865255747113/,toutiao,6364942.0,5728447.8,0.09071795240831562,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096e97,厦门暴雨积水一男子触电身亡,https://www.baidu.com/s?wd=%E5%8E%A6%E9%97%A8%E6%9A%B4%E9%9B%A8%E7%A7%AF%E6%B0%B4%E4%B8%80%E7%94%B7%E5%AD%90%E8%A7%A6%E7%94%B5%E8%BA%AB%E4%BA%A1,baidu,5698524.0,5698524.0,0.09024406734222915,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096e98,巴西前总统获刑27年零3个月,https://www.baidu.com/s?wd=%E5%B7%B4%E8%A5%BF%E5%89%8D%E6%80%BB%E7%BB%9F%E8%8E%B7%E5%88%9127%E5%B9%B4%E9%9B%B63%E4%B8%AA%E6%9C%88,baidu,5599110.0,5599110.0,0.08866970813785266,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096e99,美媒公布枪击案嫌犯录像,https://www.baidu.com/s?wd=%E7%BE%8E%E5%AA%92%E5%85%AC%E5%B8%83%E6%9E%AA%E5%87%BB%E6%A1%88%E5%AB%8C%E7%8A%AF%E5%BD%95%E5%83%8F,baidu,5508980.0,5508980.0,0.08724237400895277,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096e9a,专家：中国“三航母时代”指日可待,https://www.baidu.com/s?wd=%E4%B8%93%E5%AE%B6%EF%BC%9A%E4%B8%AD%E5%9B%BD%E2%80%9C%E4%B8%89%E8%88%AA%E6%AF%8D%E6%97%B6%E4%BB%A3%E2%80%9D%E6%8C%87%E6%97%A5%E5%8F%AF%E5%BE%85,baidu,5416152.0,5416152.0,0.0857723132909064,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096e9b,运-20机舱内广播：祖国没有忘记你们,https://www.baidu.com/s?wd=%E8%BF%90-20%E6%9C%BA%E8%88%B1%E5%86%85%E5%B9%BF%E6%92%AD%EF%BC%9A%E7%A5%96%E5%9B%BD%E6%B2%A1%E6%9C%89%E5%BF%98%E8%AE%B0%E4%BD%A0%E4%BB%AC,baidu,5321685.0,5321685.0,0.08427629672422732,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096e9c,万斯护送查理柯克灵柩登机 亲自抬棺,https://www.baidu.com/s?wd=%E4%B8%87%E6%96%AF%E6%8A%A4%E9%80%81%E6%9F%A5%E7%90%86%E6%9F%AF%E5%85%8B%E7%81%B5%E6%9F%A9%E7%99%BB%E6%9C%BA%20%E4%BA%B2%E8%87%AA%E6%8A%AC%E6%A3%BA,baidu,5235432.0,5235432.0,0.08291036029218468,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096e9d,朱一龙参加烈士遗骸迎回仪式,https://www.toutiao.com/trending/7548226593102037001/,toutiao,5759237.0,5183313.3,0.0820849880602542,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096e9e,全球首个低空风洞落地龙华,https://www.baidu.com/s?wd=%E5%85%A8%E7%90%83%E9%A6%96%E4%B8%AA%E4%BD%8E%E7%A9%BA%E9%A3%8E%E6%B4%9E%E8%90%BD%E5%9C%B0%E9%BE%99%E5%8D%8E,baidu,5128685.0,5128685.0,0.08121987281567657,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096e9f,特朗普称盟友遇刺案取得重大进展,https://www.baidu.com/s?wd=%E7%89%B9%E6%9C%97%E6%99%AE%E7%A7%B0%E7%9B%9F%E5%8F%8B%E9%81%87%E5%88%BA%E6%A1%88%E5%8F%96%E5%BE%97%E9%87%8D%E5%A4%A7%E8%BF%9B%E5%B1%95,baidu,5036584.0,5036584.0,0.07976132515556553,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096ea0,罗永浩称难受的肯定不是我,https://www.baidu.com/s?wd=%E7%BD%97%E6%B0%B8%E6%B5%A9%E7%A7%B0%E9%9A%BE%E5%8F%97%E7%9A%84%E8%82%AF%E5%AE%9A%E4%B8%8D%E6%98%AF%E6%88%91,baidu,4942914.0,4942914.0,0.07827793019435335,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096ea1,FBI公布柯克枪击案嫌疑人照片,https://www.baidu.com/s?wd=FBI%E5%85%AC%E5%B8%83%E6%9F%AF%E5%85%8B%E6%9E%AA%E5%87%BB%E6%A1%88%E5%AB%8C%E7%96%91%E4%BA%BA%E7%85%A7%E7%89%87,baidu,4829462.0,4829462.0,0.07648125970071139,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096ea2,为何建立黄岩岛国家级自然保护区,https://www.baidu.com/s?wd=%E4%B8%BA%E4%BD%95%E5%BB%BA%E7%AB%8B%E9%BB%84%E5%B2%A9%E5%B2%9B%E5%9B%BD%E5%AE%B6%E7%BA%A7%E8%87%AA%E7%84%B6%E4%BF%9D%E6%8A%A4%E5%8C%BA,baidu,4758044.0,4758044.0,0.07535025616340114,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096ea3,96岁老兵拿起现役装备笑得像个孩子,https://www.toutiao.com/trending/7548673026355826230/,toutiao,5211173.0,4690055.7,0.07427356670422125,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096ea4,美国悬赏10万美元找抢手,https://www.baidu.com/s?wd=%E7%BE%8E%E5%9B%BD%E6%82%AC%E8%B5%8F10%E4%B8%87%E7%BE%8E%E5%85%83%E6%89%BE%E6%8A%A2%E6%89%8B,baidu,4642245.0,4642245.0,0.073516417654664,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096ea5,iPhone Air在华发售延期,https://www.baidu.com/s?wd=iPhone%20Air%E5%9C%A8%E5%8D%8E%E5%8F%91%E5%94%AE%E5%BB%B6%E6%9C%9F,baidu,4571374.0,4571374.0,0.07239407662449354,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096ea6,卡塔尔：已着手对以色列采取法律行动,https://www.baidu.com/s?wd=%E5%8D%A1%E5%A1%94%E5%B0%94%EF%BC%9A%E5%B7%B2%E7%9D%80%E6%89%8B%E5%AF%B9%E4%BB%A5%E8%89%B2%E5%88%97%E9%87%87%E5%8F%96%E6%B3%95%E5%BE%8B%E8%A1%8C%E5%8A%A8,baidu,4446578.0,4446578.0,0.07041775808515935,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096ea7,他信服刑细节：狱中或当外语老师,https://www.baidu.com/s?wd=%E4%BB%96%E4%BF%A1%E6%9C%8D%E5%88%91%E7%BB%86%E8%8A%82%EF%BC%9A%E7%8B%B1%E4%B8%AD%E6%88%96%E5%BD%93%E5%A4%96%E8%AF%AD%E8%80%81%E5%B8%88,baidu,4372357.0,4372357.0,0.06924236513740523,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096ea8,西贝将向消费者开放后厨,https://www.baidu.com/s?wd=%E8%A5%BF%E8%B4%9D%E5%B0%86%E5%90%91%E6%B6%88%E8%B4%B9%E8%80%85%E5%BC%80%E6%94%BE%E5%90%8E%E5%8E%A8,baidu,4262843.0,4262843.0,0.06750805836061236,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096ea9,西贝将向消费者开放后厨,https://www.toutiao.com/trending/7549004281219698202/,toutiao,4715265.0,4243738.5,0.0672055119846491,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096eaa,国安部提醒警惕“钓鱼式”网络攻击,https://www.baidu.com/s?wd=%E5%9B%BD%E5%AE%89%E9%83%A8%E6%8F%90%E9%86%92%E8%AD%A6%E6%83%95%E2%80%9C%E9%92%93%E9%B1%BC%E5%BC%8F%E2%80%9D%E7%BD%91%E7%BB%9C%E6%94%BB%E5%87%BB,baidu,4191799.0,4191799.0,0.0663829776343995,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096eab,美媒：美国经济比想象得更糟,https://www.baidu.com/s?wd=%E7%BE%8E%E5%AA%92%EF%BC%9A%E7%BE%8E%E5%9B%BD%E7%BB%8F%E6%B5%8E%E6%AF%94%E6%83%B3%E8%B1%A1%E5%BE%97%E6%9B%B4%E7%B3%9F,baidu,4092574.0,4092574.0,0.06481161150835832,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096eac,美国被开除学生带枪返校,https://www.baidu.com/s?wd=%E7%BE%8E%E5%9B%BD%E8%A2%AB%E5%BC%80%E9%99%A4%E5%AD%A6%E7%94%9F%E5%B8%A6%E6%9E%AA%E8%BF%94%E6%A0%A1,baidu,4000796.0,4000796.0,0.06335817900328594,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096ead,中国基本医保覆盖居民超13亿人,https://www.baidu.com/s?wd=%E4%B8%AD%E5%9B%BD%E5%9F%BA%E6%9C%AC%E5%8C%BB%E4%BF%9D%E8%A6%86%E7%9B%96%E5%B1%85%E6%B0%91%E8%B6%8513%E4%BA%BF%E4%BA%BA,baidu,3875721.0,3875721.0,0.061377442110218665,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096eae,陈瑞峰已任国家民委党组书记,https://www.toutiao.com/trending/7548985245547122219/,toutiao,4266548.0,3839893.2,0.06081005897803849,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096eaf,武契奇表白中国,https://www.baidu.com/s?wd=%E6%AD%A6%E5%A5%91%E5%A5%87%E8%A1%A8%E7%99%BD%E4%B8%AD%E5%9B%BD,baidu,3792230.0,3792230.0,0.06005524579649426,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096eb0,柯克案枪手逃跑视频公布,https://www.baidu.com/s?wd=%E6%9F%AF%E5%85%8B%E6%A1%88%E6%9E%AA%E6%89%8B%E9%80%83%E8%B7%91%E8%A7%86%E9%A2%91%E5%85%AC%E5%B8%83,baidu,3702226.0,3702226.0,0.05862990705315125,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096eb1,张亚中：要努力成为理想的中国人,https://www.baidu.com/s?wd=%E5%BC%A0%E4%BA%9A%E4%B8%AD%EF%BC%9A%E8%A6%81%E5%8A%AA%E5%8A%9B%E6%88%90%E4%B8%BA%E7%90%86%E6%83%B3%E7%9A%84%E4%B8%AD%E5%9B%BD%E4%BA%BA,baidu,3592266.0,3592266.0,0.05688853724494275,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096eb2,无语哥和“苏超”南京队球员比球技,https://www.baidu.com/s?wd=%E6%97%A0%E8%AF%AD%E5%93%A5%E5%92%8C%E2%80%9C%E8%8B%8F%E8%B6%85%E2%80%9D%E5%8D%97%E4%BA%AC%E9%98%9F%E7%90%83%E5%91%98%E6%AF%94%E7%90%83%E6%8A%80,baidu,3484369.0,3484369.0,0.0551798379161298,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096eb3,卡塔尔防空系统为何成摆设,https://www.toutiao.com/trending/7549007124718685735/,toutiao,3860532.0,3474478.8000000003,0.05502321281902955,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096eb4,美股三大股指创新高 金龙指数涨近3%,https://www.baidu.com/s?wd=%E7%BE%8E%E8%82%A1%E4%B8%89%E5%A4%A7%E8%82%A1%E6%8C%87%E5%88%9B%E6%96%B0%E9%AB%98%20%E9%87%91%E9%BE%99%E6%8C%87%E6%95%B0%E6%B6%A8%E8%BF%913%25,baidu,3417674.0,3417674.0,0.05412362966441585,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096eb5,她的举动换来88岁老人手写感谢信,https://www.baidu.com/s?wd=%E5%A5%B9%E7%9A%84%E4%B8%BE%E5%8A%A8%E6%8D%A2%E6%9D%A588%E5%B2%81%E8%80%81%E4%BA%BA%E6%89%8B%E5%86%99%E6%84%9F%E8%B0%A2%E4%BF%A1,baidu,3298325.0,3298325.0,0.052233571959433345,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096eb6,女子偷男友数万元 因已结婚获谅解,https://www.baidu.com/s?wd=%E5%A5%B3%E5%AD%90%E5%81%B7%E7%94%B7%E5%8F%8B%E6%95%B0%E4%B8%87%E5%85%83%20%E5%9B%A0%E5%B7%B2%E7%BB%93%E5%A9%9A%E8%8E%B7%E8%B0%85%E8%A7%A3,baidu,3221679.0,3221679.0,0.05101977575790599,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096eb7,接近罗永浩人士就预制菜相关发声,https://www.toutiao.com/trending/7548633373489676351/,toutiao,3493154.0,3143838.6,0.049787064568210894,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096eb8,阅兵旗手将为烈士高擎归家之旗,https://www.baidu.com/s?wd=%E9%98%85%E5%85%B5%E6%97%97%E6%89%8B%E5%B0%86%E4%B8%BA%E7%83%88%E5%A3%AB%E9%AB%98%E6%93%8E%E5%BD%92%E5%AE%B6%E4%B9%8B%E6%97%97,baidu,3113757.0,3113757.0,0.049310680519260325,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096eb9,河南这场雨为啥下这么大,https://www.toutiao.com/trending/7548665217216839690/,toutiao,3160736.0,2844662.4,0.045049192596452556,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096eba,以军空袭卡塔尔震惊世界,https://www.toutiao.com/trending/7548725980148272683/,toutiao,2859952.0,2573956.8000000003,0.04076219224402471,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096ebb,西贝和罗永浩谁能笑到最后,https://www.toutiao.com/trending/7548987847479397930/,toutiao,2587792.0,2329012.8000000003,0.036883162721454484,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096ebc,媒体：鸠山由纪夫表态应是日本共识,https://www.toutiao.com/trending/7548396114442518554/,toutiao,2341531.0,2107377.9,0.033373265274152644,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096ebd,以军在加沙城打死多名武装人员,https://www.toutiao.com/trending/7548130552851955750/,toutiao,2118705.0,1906834.5,0.030197381116318166,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096ebe,李在明：不会与美达成任何幕后协议,https://www.toutiao.com/trending/7547647103086919730/,toutiao,1917083.0,1725374.7,0.027323712353826784,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096ebf,日本政坛面临动荡,https://www.toutiao.com/trending/7548665887658704939/,toutiao,1734649.0,1561184.1,0.024723525434659468,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096ec0,要素市场化配置综改试点为何选这10地,https://www.toutiao.com/trending/7548997600280579638/,toutiao,1569575.0,1412617.5,0.022370766324544985,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096ec1,14岁男生被教官猥亵 父亲发声,https://www.toutiao.com/trending/7548761520806215743/,toutiao,1420210.0,1278189.0,0.020241903726666156,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096ec2,女子荨麻疹引发休克 医院迅速施救,https://www.toutiao.com/trending/7548644860903866431/,toutiao,1285059.0,1156553.1,0.018315629773826326,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096ec3,罗永浩与西贝的“口水”风波,https://www.toutiao.com/trending/7549014924198940187/,toutiao,1162770.0,1046493.0,0.01657267474264764,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096ec4,傅聪：以色列又一次突破“红线”,https://www.toutiao.com/trending/7547997633265238062/,toutiao,1052117.0,946905.3,0.014995564756753451,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096ec5,特朗普夫妇出席“9·11”纪念活动,https://www.toutiao.com/trending/7548714347050860585/,toutiao,951995.0,856795.5,0.013568550522998393,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096ec6,蒋万安申请赴上海出席双城论坛,https://www.toutiao.com/trending/7547961105042653194/,toutiao,861401.0,775260.9,0.01227733652914284,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096ec7,马克龙宣布派战机协助波兰保护领空,https://www.toutiao.com/trending/7548987039379767347/,toutiao,779428.0,701485.2000000001,0.011108995527329022,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096ec8,沈阳以最高礼遇迎志愿军遗骸归国,https://www.toutiao.com/trending/7548043919448113188/,toutiao,705255.0,634729.5,0.010051826006541245,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096ec9,李在明：假新闻毁了我儿子的人生,https://www.toutiao.com/trending/7548404342492545074/,toutiao,638141.0,574326.9,0.009095266676082035,2025-09-12T03:38:46.790681,chatdb
