_id,id,analyzed_at,emotion,heatTrend,introduction,participants,spreadRange,spreadSpeed,stance,timeline,title,type,wordCloud,x,y,_source_database
68c364cfc51fdd175d711551,660f3e826909afddc909e07ea4ecd11e,2025-09-12T00:09:51.212633,"{""schema"": {""喜悦"": 0.1, ""期待"": 0.05, ""平和"": 0.15, ""惊讶"": 0.05, ""悲伤"": 0.25, ""愤怒"": 0.0, ""恐惧"": 0.0, ""厌恶"": 0.0, ""怀念"": 0.45}}","[{""date"": ""2025-09-09"", ""value"": 0.6}, {""date"": ""2025-09-10"", ""value"": 0.8}, {""date"": ""2025-09-11"", ""value"": 0.95}]",第十二批在韩中国人民志愿军烈士遗骸顺利回国，标志着中韩两国在历史问题上的合作与尊重，也体现了对英雄烈士的深切缅怀。,0.95,0.9,0.85,"{""schema"": {""积极倡导"": 0.3, ""强烈反对"": 0.0, ""中立陈述"": 0.4, ""质疑探究"": 0.0, ""理性建议"": 0.05, ""情绪宣泄"": 0.15, ""观望等待"": 0.0, ""扩散传播"": 0.15}}","[{""date"": ""2025-09-09"", ""event"": ""中韩双方就第十二批志愿军烈士遗骸交接达成一致""}, {""date"": ""2025-09-10"", ""event"": ""韩国正式移交志愿军烈士遗骸及随身物品""}, {""date"": ""2025-09-11"", ""event"": ""志愿军烈士遗骸专机回国，抵达沈阳桃仙国际机场""}]",第十二批在韩志愿军烈士遗骸回国,军事/历史,"[{""weight"": 0.9, ""word"": ""志愿军""}, {""weight"": 0.85, ""word"": ""烈士""}, {""weight"": 0.8, ""word"": ""遗骸""}, {""weight"": 0.75, ""word"": ""回国""}, {""weight"": 0.7, ""word"": ""中韩""}, {""weight"": 0.65, ""word"": ""英雄""}, {""weight"": 0.6, ""word"": ""缅怀""}, {""weight"": 0.55, ""word"": ""交接""}, {""weight"": 0.5, ""word"": ""机场""}, {""weight"": 0.45, ""word"": ""沈阳""}, {""weight"": 0.4, ""word"": ""桃仙""}, {""weight"": 0.35, ""word"": ""专机""}, {""weight"": 0.3, ""word"": ""军事""}, {""weight"": 0.25, ""word"": ""历史""}, {""weight"": 0.2, ""word"": ""和平""}, {""weight"": 0.15, ""word"": ""纪念""}, {""weight"": 0.1, ""word"": ""尊严""}, {""weight"": 0.05, ""word"": ""合作""}, {""weight"": 0.02, ""word"": ""烈士家属""}, {""weight"": 0.01, ""word"": ""国家荣誉""}]",126.965,37.5665,zhimo
68c37035c51fdd175d711552,c44448a9a6ab0907c816d66066fa3dda,2025-09-12T00:58:29.799878,"{""schema"": {""喜悦"": 0.01, ""期待"": 0.02, ""平和"": 0.05, ""惊讶"": 0.1, ""悲伤"": 0.15, ""愤怒"": 0.05, ""恐惧"": 0.3, ""厌恶"": 0.32}}","[{""date"": ""2025-09-10"", ""value"": 0.45}, {""date"": ""2025-09-11"", ""value"": 0.78}, {""date"": ""2025-09-12"", ""value"": 0.92}]",近日，河南省许昌市遭遇历史罕见暴雨，多个监测点刷新降雨量记录，引发城市内涝和交通中断，相关部门已启动应急响应。,0.92,0.78,0.85,"{""schema"": {""积极倡导"": 0.05, ""强烈反对"": 0.02, ""中立陈述"": 0.6, ""质疑探究"": 0.08, ""理性建议"": 0.1, ""情绪宣泄"": 0.12, ""观望等待"": 0.01, ""扩散传播"": 0.02}}","[{""date"": ""2025-09-10"", ""event"": ""许昌市开始出现强降雨天气，局部地区降雨量超过100毫米。""}, {""date"": ""2025-09-11"", ""event"": ""多个监测点刷新历史降雨记录，市区出现严重内涝，部分交通中断。""}, {""date"": ""2025-09-12"", ""event"": ""政府启动应急响应机制，组织救援力量赶赴受灾区域，社交媒体热议此次暴雨事件。""}]",许昌暴雨破纪录,自然灾害,"[{""weight"": 1.0, ""word"": ""暴雨""}, {""weight"": 0.95, ""word"": ""许昌""}, {""weight"": 0.9, ""word"": ""破纪录""}, {""weight"": 0.85, ""word"": ""内涝""}, {""weight"": 0.8, ""word"": ""交通中断""}, {""weight"": 0.75, ""word"": ""应急响应""}, {""weight"": 0.7, ""word"": ""救援""}, {""weight"": 0.65, ""word"": ""气象预警""}, {""weight"": 0.6, ""word"": ""城市排水""}, {""weight"": 0.55, ""word"": ""防汛""}, {""weight"": 0.5, ""word"": ""极端天气""}, {""weight"": 0.45, ""word"": ""社交媒体""}, {""weight"": 0.4, ""word"": ""灾情""}, {""weight"": 0.35, ""word"": ""群众""}, {""weight"": 0.3, ""word"": ""安全""}, {""weight"": 0.25, ""word"": ""政府""}, {""weight"": 0.2, ""word"": ""河南""}, {""weight"": 0.15, ""word"": ""降雨量""}, {""weight"": 0.1, ""word"": ""记录""}, {""weight"": 0.05, ""word"": ""应急""}]",113.6644,34.0475,zhimo
68c37049c51fdd175d711553,d352969de40e2625867754186e44aadf,2025-09-12T00:58:49.354084,"{""schema"": {""喜悦"": 0.15, ""期待"": 0.2, ""平和"": 0.05, ""惊讶"": 0.1, ""悲伤"": 0.02, ""愤怒"": 0.03, ""恐惧"": 0.05, ""厌恶"": 0.02}}","[{""date"": ""2025-09-10"", ""value"": 0.65}, {""date"": ""2025-09-11"", ""value"": 0.78}, {""date"": ""2025-09-12"", ""value"": 0.88}]",福建舰作为中国自主建造的航母，近日完成出海任务，引发外界对中国为何持续发展航母力量的讨论。,0.78,0.9,0.85,"{""schema"": {""积极倡导"": 0.3, ""强烈反对"": 0.05, ""中立陈述"": 0.25, ""质疑探究"": 0.15, ""理性建议"": 0.1, ""情绪宣泄"": 0.05, ""观望等待"": 0.08, ""扩散传播"": 0.12}}","[{""date"": ""2025-09-10"", ""event"": ""福建舰完成出海前最后准备，相关消息首次曝光""}, {""date"": ""2025-09-11"", ""event"": ""福建舰正式出海执行任务，引发国内外媒体关注""}, {""date"": ""2025-09-12"", ""event"": ""专家解读中国航母战略及福建舰的技术意义""}]",福建舰出海 中国为何还需要航母,军事动态,"[{""weight"": 0.95, ""word"": ""福建舰""}, {""weight"": 0.9, ""word"": ""航母""}, {""weight"": 0.88, ""word"": ""中国""}, {""weight"": 0.85, ""word"": ""军事""}, {""weight"": 0.82, ""word"": ""战略""}, {""weight"": 0.8, ""word"": ""出海""}, {""weight"": 0.78, ""word"": ""技术""}, {""weight"": 0.75, ""word"": ""发展""}, {""weight"": 0.72, ""word"": ""国防""}, {""weight"": 0.7, ""word"": ""海军""}, {""weight"": 0.68, ""word"": ""国际""}, {""weight"": 0.65, ""word"": ""安全""}, {""weight"": 0.63, ""word"": ""装备""}, {""weight"": 0.6, ""word"": ""舰队""}, {""weight"": 0.58, ""word"": ""自主""}, {""weight"": 0.55, ""word"": ""建造""}, {""weight"": 0.53, ""word"": ""区域""}, {""weight"": 0.5, ""word"": ""力量""}, {""weight"": 0.48, ""word"": ""稳定""}, {""weight"": 0.45, ""word"": ""威慑""}]",119.3,26.08,zhimo
68c38ba4bda965385e9284b0,4f7b0a242f44259a056d542b4c2f91a7,2025-09-12T02:55:32.812008,"{""schema"": {""喜悦"": 0.05, ""期待"": 0.15, ""平和"": 0.05, ""惊讶"": 0.25, ""悲伤"": 0.03, ""愤怒"": 0.12, ""恐惧"": 0.05, ""厌恶"": 0.3}}","[{""date"": ""2025-09-10"", ""value"": 0.45}, {""date"": ""2025-09-11"", ""value"": 0.78}, {""date"": ""2025-09-12"", ""value"": 0.92}]",罗永浩公开悬赏10万元，征集西贝莜面村使用预制菜的相关线索，引发公众对食品安全和行业透明度的热议。,0.92,0.78,0.85,"{""schema"": {""积极倡导"": 0.1, ""强烈反对"": 0.05, ""中立陈述"": 0.2, ""质疑探究"": 0.35, ""理性建议"": 0.05, ""情绪宣泄"": 0.15, ""观望等待"": 0.05, ""扩散传播"": 0.05}}","[{""date"": ""2025-09-10"", ""event"": ""罗永浩在社交媒体上首次宣布悬赏征集西贝预制菜线索""}, {""date"": ""2025-09-11"", ""event"": ""西贝官方回应称将配合调查并强调其食品供应链透明""}, {""date"": ""2025-09-12"", ""event"": ""事件持续发酵，公众对预制菜食品安全性展开激烈讨论""}]",罗永浩悬赏10万征集西贝预制菜线索,社会热点,"[{""weight"": 0.95, ""word"": ""预制菜""}, {""weight"": 0.9, ""word"": ""罗永浩""}, {""weight"": 0.88, ""word"": ""悬赏""}, {""weight"": 0.86, ""word"": ""西贝""}, {""weight"": 0.84, ""word"": ""食品安全""}, {""weight"": 0.82, ""word"": ""线索""}, {""weight"": 0.8, ""word"": ""公众""}, {""weight"": 0.78, ""word"": ""透明度""}, {""weight"": 0.76, ""word"": ""行业""}, {""weight"": 0.74, ""word"": ""调查""}, {""weight"": 0.72, ""word"": ""消费者""}, {""weight"": 0.7, ""word"": ""餐饮""}, {""weight"": 0.68, ""word"": ""质疑""}, {""weight"": 0.66, ""word"": ""回应""}, {""weight"": 0.64, ""word"": ""热度""}, {""weight"": 0.62, ""word"": ""讨论""}, {""weight"": 0.6, ""word"": ""供应链""}, {""weight"": 0.58, ""word"": ""倡导""}, {""weight"": 0.56, ""word"": ""愤怒""}, {""weight"": 0.54, ""word"": ""传播""}]",116.4074,39.9042,zhimo
68c38bb1bda965385e9284b1,21a92f20749d918c04d23809f25a624d,2025-09-12T02:55:45.343533,"{""schema"": {""喜悦"": 0.02, ""期待"": 0.03, ""平和"": 0.05, ""惊讶"": 0.2, ""悲伤"": 0.15, ""愤怒"": 0.25, ""恐惧"": 0.18, ""厌恶"": 0.12}}","[{""date"": ""2025-09-10"", ""value"": 0.4}, {""date"": ""2025-09-11"", ""value"": 0.7}, {""date"": ""2025-09-12"", ""value"": 0.95}]",一名枪手在枪杀柯克后，警方在其子弹上发现带有跨性别相关的字样，引发社会广泛关注。,0.85,0.9,0.95,"{""schema"": {""积极倡导"": 0.05, ""强烈反对"": 0.3, ""中立陈述"": 0.25, ""质疑探究"": 0.15, ""理性建议"": 0.05, ""情绪宣泄"": 0.1, ""观望等待"": 0.05, ""扩散传播"": 0.05}}","[{""date"": ""2025-09-10"", ""event"": ""柯克被枪杀，警方初步调查发现子弹上有跨性别字样""}, {""date"": ""2025-09-11"", ""event"": ""案件细节曝光，社交媒体开始广泛讨论""}, {""date"": ""2025-09-12"", ""event"": ""公众强烈关注，警方召开新闻发布会更新调查进展""}]",枪杀柯克的枪手子弹上有跨性别字样,社会事件,"[{""weight"": 0.9, ""word"": ""枪杀""}, {""weight"": 0.85, ""word"": ""柯克""}, {""weight"": 0.8, ""word"": ""跨性别""}, {""weight"": 0.75, ""word"": ""子弹""}, {""weight"": 0.7, ""word"": ""调查""}, {""weight"": 0.65, ""word"": ""社会关注""}, {""weight"": 0.6, ""word"": ""警方""}, {""weight"": 0.55, ""word"": ""字样""}, {""weight"": 0.5, ""word"": ""事件""}, {""weight"": 0.45, ""word"": ""言论自由""}, {""weight"": 0.4, ""word"": ""暴力""}, {""weight"": 0.35, ""word"": ""性别认同""}, {""weight"": 0.3, ""word"": ""人权""}, {""weight"": 0.25, ""word"": ""抗议""}, {""weight"": 0.2, ""word"": ""法律""}, {""weight"": 0.15, ""word"": ""正义""}, {""weight"": 0.1, ""word"": ""媒体""}, {""weight"": 0.05, ""word"": ""网络""}, {""weight"": 0.04, ""word"": ""讨论""}, {""weight"": 0.03, ""word"": ""社会事件""}]",-118.2437,34.0522,zhimo
68c38bbcbda965385e9284b2,24ec411297d70fd36e7cf423f443ac90,2025-09-12T02:55:56.617279,"{""schema"": {""喜悦"": 0.02, ""期待"": 0.05, ""平和"": 0.1, ""惊讶"": 0.03, ""悲伤"": 0.25, ""愤怒"": 0.15, ""恐惧"": 0.2, ""厌恶"": 0.2}}","[{""date"": ""2025-09-10"", ""value"": 0.45}, {""date"": ""2025-09-11"", ""value"": 0.62}, {""date"": ""2025-09-12"", ""value"": 0.7}]",由于国际贸易形势变化和市场需求波动，美国多地农民面临大豆滞销困境，收入受到严重影响。,0.58,0.72,0.65,"{""schema"": {""积极倡导"": 0.1, ""强烈反对"": 0.15, ""中立陈述"": 0.3, ""质疑探究"": 0.12, ""理性建议"": 0.08, ""情绪宣泄"": 0.15, ""观望等待"": 0.05, ""扩散传播"": 0.05}}","[{""date"": ""2025-09-10"", ""event"": ""美国农业部发布最新大豆库存数据，显示库存高于预期""}, {""date"": ""2025-09-11"", ""event"": ""多州农民协会召开紧急会议，讨论大豆销售困境""}, {""date"": ""2025-09-12"", ""event"": ""相关新闻报道数量激增，公众关注度迅速上升""}]",美国农民为大豆销路发愁,农业经济,"[{""weight"": 0.12, ""word"": ""大豆""}, {""weight"": 0.1, ""word"": ""农民""}, {""weight"": 0.09, ""word"": ""销路""}, {""weight"": 0.08, ""word"": ""美国""}, {""weight"": 0.07, ""word"": ""出口""}, {""weight"": 0.06, ""word"": ""价格""}, {""weight"": 0.05, ""word"": ""农业""}, {""weight"": 0.05, ""word"": ""滞销""}, {""weight"": 0.04, ""word"": ""收入""}, {""weight"": 0.04, ""word"": ""市场""}, {""weight"": 0.04, ""word"": ""贸易""}, {""weight"": 0.03, ""word"": ""政策""}, {""weight"": 0.03, ""word"": ""库存""}, {""weight"": 0.03, ""word"": ""种植""}, {""weight"": 0.03, ""word"": ""经济""}, {""weight"": 0.02, ""word"": ""挑战""}, {""weight"": 0.02, ""word"": ""需求""}, {""weight"": 0.02, ""word"": ""国际""}, {""weight"": 0.02, ""word"": ""影响""}, {""weight"": 0.02, ""word"": ""协会""}]",-95.7,37.09,zhimo
68c38bd0bda965385e9284b3,f513a37a15008cf0eba3b6b494574ba9,2025-09-12T02:56:16.938219,"{""schema"": {""喜悦"": 0.1, ""期待"": 0.05, ""平和"": 0.05, ""惊讶"": 0.2, ""悲伤"": 0.05, ""愤怒"": 0.3, ""恐惧"": 0.1, ""厌恶"": 0.15}}","[{""date"": ""2025-09-10"", ""value"": 0.6}, {""date"": ""2025-09-11"", ""value"": 0.8}, {""date"": ""2025-09-12"", ""value"": 0.95}]",近日，西贝与罗永浩之间的争议引发公众关注，双方因营销事件产生矛盾，引发社交媒体热议。,0.95,0.9,0.85,"{""schema"": {""积极倡导"": 0.05, ""强烈反对"": 0.3, ""中立陈述"": 0.2, ""质疑探究"": 0.15, ""理性建议"": 0.05, ""情绪宣泄"": 0.15, ""观望等待"": 0.05, ""扩散传播"": 0.1}}","[{""date"": ""2025-09-10"", ""event"": ""罗永浩公开质疑西贝营销策略，引发第一波讨论""}, {""date"": ""2025-09-11"", ""event"": ""西贝回应罗永浩质疑，双方言辞激烈""}, {""date"": ""2025-09-12"", ""event"": ""事件持续发酵，公众热议双方立场""}]",西贝为何招惹罗永浩,商业新闻,"[{""weight"": 0.9, ""word"": ""罗永浩""}, {""weight"": 0.85, ""word"": ""西贝""}, {""weight"": 0.8, ""word"": ""争议""}, {""weight"": 0.75, ""word"": ""营销""}, {""weight"": 0.7, ""word"": ""社交媒体""}, {""weight"": 0.65, ""word"": ""品牌""}, {""weight"": 0.6, ""word"": ""公众""}, {""weight"": 0.55, ""word"": ""商业""}, {""weight"": 0.5, ""word"": ""策略""}, {""weight"": 0.45, ""word"": ""事件""}, {""weight"": 0.4, ""word"": ""舆论""}, {""weight"": 0.35, ""word"": ""回应""}, {""weight"": 0.3, ""word"": ""立场""}, {""weight"": 0.25, ""word"": ""讨论""}, {""weight"": 0.2, ""word"": ""品牌营销""}, {""weight"": 0.15, ""word"": ""公众人物""}, {""weight"": 0.1, ""word"": ""商业竞争""}, {""weight"": 0.05, ""word"": ""消费者""}, {""weight"": 0.04, ""word"": ""市场""}, {""weight"": 0.03, ""word"": ""公关""}]",116.4074,39.9042,zhimo
68c38bdfbda965385e9284b4,0c9653785fdd67d2edc2825956c02489,2025-09-12T02:56:31.155149,"{""schema"": {""喜悦"": 0.3, ""期待"": 0.05, ""平和"": 0.1, ""惊讶"": 0.1, ""悲伤"": 0.05, ""愤怒"": 0.0, ""恐惧"": 0.0, ""厌恶"": 0.0}}","[{""date"": ""2025-09-10"", ""value"": 0.3}, {""date"": ""2025-09-11"", ""value"": 0.6}, {""date"": ""2025-09-12"", ""value"": 0.7}]",四位大叔因故饿了一天向路人求助，一名女子主动请他们吃面，引发社会关注。,0.7,0.5,0.65,"{""schema"": {""积极倡导"": 0.5, ""强烈反对"": 0.0, ""中立陈述"": 0.3, ""质疑探究"": 0.05, ""理性建议"": 0.05, ""情绪宣泄"": 0.05, ""观望等待"": 0.0, ""扩散传播"": 0.05}}","[{""date"": ""2025-09-10"", ""event"": ""四位大叔因工作原因饿了一天，向路人求助""}, {""date"": ""2025-09-11"", ""event"": ""女子主动请四位大叔吃面，被路人拍摄上传网络""}, {""date"": ""2025-09-12"", ""event"": ""事件引发热议，多家媒体转发报道""}]",四个大叔饿一天求助 女子请他们吃面,社会温情,"[{""weight"": 0.9, ""word"": ""大叔""}, {""weight"": 0.85, ""word"": ""女子""}, {""weight"": 0.8, ""word"": ""吃面""}, {""weight"": 0.75, ""word"": ""求助""}, {""weight"": 0.7, ""word"": ""温暖""}, {""weight"": 0.65, ""word"": ""感动""}, {""weight"": 0.6, ""word"": ""路人""}, {""weight"": 0.55, ""word"": ""社会""}, {""weight"": 0.5, ""word"": ""正能量""}, {""weight"": 0.45, ""word"": ""网络""}, {""weight"": 0.4, ""word"": ""媒体""}, {""weight"": 0.35, ""word"": ""报道""}, {""weight"": 0.3, ""word"": ""关注""}, {""weight"": 0.25, ""word"": ""工作""}, {""weight"": 0.2, ""word"": ""饥饿""}, {""weight"": 0.15, ""word"": ""善意""}, {""weight"": 0.1, ""word"": ""城市""}, {""weight"": 0.05, ""word"": ""温情""}, {""weight"": 0.02, ""word"": ""传播""}, {""weight"": 0.01, ""word"": ""感动人心""}]",116.4074,39.9042,zhimo
68c38bf6bda965385e9284b5,50ffa7e44bfe7a52417c8e446511ff72,2025-09-12T02:56:54.201348,"{""schema"": {""喜悦"": 0.15, ""期待"": 0.2, ""平和"": 0.1, ""惊讶"": 0.05, ""悲伤"": 0.05, ""愤怒"": 0.1, ""恐惧"": 0.15, ""厌恶"": 0.2}}","[{""date"": ""2025-09-10"", ""value"": 0.45}, {""date"": ""2025-09-11"", ""value"": 0.65}, {""date"": ""2025-09-12"", ""value"": 0.8}]",巴西推出“主权巴西计划”，旨在通过加强国内产业保护和多元化贸易合作，积极应对美国关税政策带来的冲击。,0.68,0.85,0.75,"{""schema"": {""积极倡导"": 0.3, ""强烈反对"": 0.1, ""中立陈述"": 0.2, ""质疑探究"": 0.05, ""理性建议"": 0.15, ""情绪宣泄"": 0.05, ""观望等待"": 0.1, ""扩散传播"": 0.1}}","[{""date"": ""2025-09-10"", ""event"": ""巴西政府宣布启动“主权巴西计划”，旨在应对美国关税冲击。""}, {""date"": ""2025-09-11"", ""event"": ""巴西总统发表讲话，强调加强国内产业保护和推动南美一体化。""}, {""date"": ""2025-09-12"", ""event"": ""巴西与多个拉美国家展开紧急贸易磋商，寻求关税替代市场。""}]",“主权巴西计划”积极应对美关税冲击,国际经济,"[{""weight"": 0.95, ""word"": ""巴西""}, {""weight"": 0.9, ""word"": ""关税""}, {""weight"": 0.85, ""word"": ""主权计划""}, {""weight"": 0.8, ""word"": ""美国""}, {""weight"": 0.75, ""word"": ""经济政策""}, {""weight"": 0.7, ""word"": ""贸易""}, {""weight"": 0.65, ""word"": ""产业保护""}, {""weight"": 0.6, ""word"": ""南美""}, {""weight"": 0.55, ""word"": ""冲击""}, {""weight"": 0.5, ""word"": ""应对""}, {""weight"": 0.45, ""word"": ""国际合作""}, {""weight"": 0.4, ""word"": ""拉美""}, {""weight"": 0.35, ""word"": ""国内经济""}, {""weight"": 0.3, ""word"": ""关税政策""}, {""weight"": 0.25, ""word"": ""多元化""}, {""weight"": 0.2, ""word"": ""出口""}, {""weight"": 0.15, ""word"": ""全球市场""}, {""weight"": 0.1, ""word"": ""经济独立""}, {""weight"": 0.05, ""word"": ""战略""}, {""weight"": 0.01, ""word"": ""挑战""}]",-51.9253,-14.235,zhimo
68c38c09bda965385e9284b6,5a92cd657cb45fa9b4f94b3f1b5f537b,2025-09-12T02:57:13.969233,"{""schema"": {""喜悦"": 0.05, ""期待"": 0.03, ""平和"": 0.1, ""惊讶"": 0.15, ""悲伤"": 0.07, ""愤怒"": 0.2, ""恐惧"": 0.1, ""厌恶"": 0.3}}","[{""date"": ""2025-09-10"", ""value"": 0.6}, {""date"": ""2025-09-11"", ""value"": 0.8}, {""date"": ""2025-09-12"", ""value"": 0.7}]",贵阳文昌阁虐猫事件引发网络热议，警方已正式辟谣，呼吁公众理性对待网络信息。,0.78,0.9,0.85,"{""schema"": {""积极倡导"": 0.1, ""强烈反对"": 0.25, ""中立陈述"": 0.3, ""质疑探究"": 0.15, ""理性建议"": 0.05, ""情绪宣泄"": 0.1, ""观望等待"": 0.03, ""扩散传播"": 0.02}}","[{""date"": ""2025-09-10"", ""event"": ""网传贵阳文昌阁发生虐猫事件，引发热议。""}, {""date"": ""2025-09-11"", ""event"": ""贵阳警方介入调查，并发布初步调查结果。""}, {""date"": ""2025-09-12"", ""event"": ""警方正式辟谣，澄清事件不属实，呼吁公众不信谣不传谣。""}]",警方辟谣贵阳文昌阁虐猫事件,社会热点,"[{""weight"": 0.9, ""word"": ""贵阳""}, {""weight"": 0.85, ""word"": ""文昌阁""}, {""weight"": 0.8, ""word"": ""虐猫""}, {""weight"": 0.75, ""word"": ""警方""}, {""weight"": 0.7, ""word"": ""辟谣""}, {""weight"": 0.65, ""word"": ""网络""}, {""weight"": 0.6, ""word"": ""热议""}, {""weight"": 0.55, ""word"": ""动物保护""}, {""weight"": 0.5, ""word"": ""谣言""}, {""weight"": 0.45, ""word"": ""调查""}, {""weight"": 0.4, ""word"": ""理性""}, {""weight"": 0.35, ""word"": ""传播""}, {""weight"": 0.3, ""word"": ""社会""}, {""weight"": 0.25, ""word"": ""公众""}, {""weight"": 0.2, ""word"": ""事件""}, {""weight"": 0.15, ""word"": ""情绪""}, {""weight"": 0.1, ""word"": ""真相""}, {""weight"": 0.08, ""word"": ""互联网""}, {""weight"": 0.05, ""word"": ""舆论""}, {""weight"": 0.02, ""word"": ""倡导""}]",106.7136,26.5754,zhimo
